2025-11-06 10:49:15,843 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,843 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,843 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,855 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,855 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,855 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,855 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,871 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,876 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,876 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,880 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,880 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,885 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,888 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,888 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,888 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,903 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,903 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,903 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,919 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,919 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,919 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,938 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,938 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,938 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,950 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,950 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,950 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,950 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,966 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,966 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,966 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,966 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,976 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,976 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,985 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,985 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,985 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,985 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,999 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,999 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:15,999 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:15,999 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,014 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,022 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,022 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,031 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,035 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,035 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,035 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,047 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,049 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,049 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,049 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,049 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,062 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,062 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,062 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,076 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,078 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,078 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,085 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,085 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,095 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,095 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,095 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,111 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,111 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,111 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,111 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,111 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,125 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,125 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,132 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,134 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,134 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,142 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,142 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,142 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,142 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,142 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,142 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,160 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,160 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,160 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,160 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,160 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,173 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,176 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,176 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,176 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,176 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,185 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,189 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,189 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,189 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,189 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,189 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,189 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,205 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,205 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,205 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,205 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,205 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,205 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,205 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,223 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,223 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,223 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,223 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,234 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,234 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,238 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,238 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,238 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,238 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,238 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,253 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,253 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,253 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,269 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,272 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,272 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,276 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,276 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,285 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,285 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,285 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,300 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,300 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,300 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,316 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,316 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,316 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
